wid,model,fold,train_nll,test_nll,θ_depth,β_depth,β_lead,θ_sat,β_click,β_sat,θ_lead,ε
wb6b351e,BestFirst,4,192.80924367814973,40.30761888853494,3.9999999999999996,2.9999999999999996,0.30734092230114185,1.9698832346136255e-12,0.1730298537686937,0.09136310413822697,6.124401444563649,0.001000000000000023
wb6b351e,BestFirst,5,193.36181206854798,47.992364111200764,3.2836297679195243e-12,1.6610634607023445,0.32270686384457886,10.655678574727258,0.16783113809768108,0.2464825063317091,29.9999999999953,0.0010000000000000002
wb6f421e,BestFirst,1,217.25351029126864,47.2229283780681,1.2919887684953765e-12,1.0854778835192183,0.15232247335593868,29.999999999994124,0.1112290011748848,0.20309934466226193,20.10516823842286,0.001000000000000002
wb6f421e,BestFirst,2,188.26568595849906,76.34878435234016,1.739489033594654,1.2651224036781406,0.11348976428028423,29.999999999999996,0.1333104415875062,0.22775236956191472,1.0264983447227702e-12,0.0010000000000002474
wb6f421e,BestFirst,3,213.87166461998856,50.52793883232828,2.563700641909791,1.0266805104519459,0.12920449222272642,29.999999999999147,0.13611218943121908,0.18296799057726745,5.126934801102623e-12,0.0010000000000000386
wb6f421e,BestFirst,4,217.00543221225146,48.10057181376759,2.4525686158428144,1.5651741948535054,0.1821232987300702,29.99999999965407,0.11215273595507143,0.21524085174758972,7.215890753645078e-14,0.00100000000000012
wb6f421e,BestFirst,5,217.4961932531248,46.60121802020008,9.128163217283097e-14,0.9649800455038053,0.1563668259498302,29.999999999999996,0.12462383036490897,0.18584696990144195,18.968069487802193,0.0010000000000000438
wb7d56ca,BestFirst,1,0.7900433025309296,0.19751082563273245,2.7727607187200833e-17,2.9999999999999996,1.897737043292231e-15,1.9493372425941545e-14,6.016792832286922e-19,1.897231891166465e-15,1.9359907582279748e-14,0.0010000000000000046
wb7d56ca,BestFirst,2,0.7900433025309296,0.19751082563273245,2.7727607187200833e-17,2.9999999999999996,1.897737043292231e-15,1.9493372425941545e-14,6.016792832286922e-19,1.897231891166465e-15,1.9359907582279748e-14,0.0010000000000000046
wb7d56ca,BestFirst,3,0.7900433025309296,0.19751082563273245,2.7727607187200833e-17,2.9999999999999996,1.897737043292231e-15,1.9493372425941545e-14,6.016792832286922e-19,1.897231891166465e-15,1.9359907582279748e-14,0.0010000000000000046
wb7d56ca,BestFirst,4,0.7900433025309296,0.19751082563273245,2.7727607187200833e-17,2.9999999999999996,1.897737043292231e-15,1.9493372425941545e-14,6.016792832286922e-19,1.897231891166465e-15,1.9359907582279748e-14,0.0010000000000000046
wb7d56ca,BestFirst,5,0.7900433025309296,0.19751082563273245,2.7727607187200833e-17,2.9999999999999996,1.897737043292231e-15,1.9493372425941545e-14,6.016792832286922e-19,1.897231891166465e-15,1.9359907582279748e-14,0.0010000000000000046
wbb29510,BestFirst,1,91.67677223987289,19.24589079872913,1.5628132749719584e-15,2.9999999999994986,0.7236776479598644,1.4579283157615468e-12,0.27420479794490377,0.2289422649052406,7.236592539779287,0.0010000000000002314
wbb29510,BestFirst,2,85.3192946668268,25.531115619484318,4.838513311087672e-17,2.9999999999999996,0.7350016613691095,3.847520284291035e-14,0.27425959884320195,0.24946780258492082,7.349845337146521,0.0010000000000000037
wbb29510,BestFirst,3,88.35455010333058,23.319234857756626,1.5563403692982328e-13,6.829917498688685e-14,0.44666785825546307,1.1442454816025731e-12,0.21523936040294797,0.21855939417208622,4.466694745239033,0.0010000000000000009
wbb29510,BestFirst,4,90.53601332622011,20.954571435555703,1.7953446484202369,2.9999999999999996,2.9046466140947296e-27,1.864639062732727,0.23810109294506102,0.3268851687576857,2.118380099421891e-18,0.0010000000000000002
wbb29510,BestFirst,5,85.00775510947355,26.0956827091701,1.786568950775588,2.999999999996665,5.91200529316461e-15,4.40166265083623e-14,0.20294180337843637,0.2888513548619515,5.761883329530013e-19,0.0010000000000005432
wc85483e,BestFirst,1,148.50811707878776,42.52463098607653,3.8226937014976308,2.9999999999999996,0.19773833142085143,8.934223391064823e-13,0.28258287274361393,0.19243250593202757,1.4601940039701147e-12,0.0010000000000000002
wc85483e,BestFirst,2,156.00355318598398,33.93583842107391,3.9999999999999942,1.8313668331264095,0.16175692168082997,3.606440626555317e-15,0.313715480056115,0.13390378495152314,6.4490993264709155,0.0010000000000000002
wc85483e,BestFirst,3,143.75811401750153,46.365536486845,3.9999999999999996,1.868571874263225,0.15356441000544682,8.420100274040731,0.2683133117982182,0.15876224856030313,1.9289921986953811e-13,0.0010000000000000009
wc85483e,BestFirst,4,153.5940403527939,36.12110105211826,3.9999999999999756,1.6769858630878545,0.19413146706697246,1.4553291086687416e-16,0.2914000571068712,0.12737121973003337,7.752656607429613,0.0010000000000000002
wc85483e,BestFirst,5,153.85735240302088,36.429384947995565,1.1944679795781117,1.1913703209111544,0.19956389394492266,3.9687334581266095e-17,0.29348735846096374,0.13166507568391853,29.999999999999993,0.0010000000000000002
wc9e7250,BestFirst,1,117.2288950636375,33.36466143760104,7.373629991551463e-16,2.10064326595571,0.33881022636055363,29.999999999949548,0.4310972609743145,0.34540000234293955,7.276273946902092,0.0010000000000000002
wc9e7250,BestFirst,2,127.18460282276916,23.051004327906938,8.251748059786442e-24,1.3685876273905397,0.33637691740146913,2.1270774107205885,0.384587351535308,0.2527884637242024,29.999999999999076,0.0010000000000000002
wc9e7250,BestFirst,3,131.01089763655403,19.202120497533077,2.1312967631231074e-15,1.750135798785285,0.3471500216359285,4.4135276978132865,0.38956367681691273,0.27001631301549883,29.999999999999996,0.001000000000000289
wc9e7250,BestFirst,4,111.98500471003865,39.78607202927112,2.342320438209062e-7,0.4762853003331485,0.416630002440428,7.985453985789642e-19,0.4921948225603164,0.2609485458352476,23.770238909871555,0.0010000000000000002
wc9e7250,BestFirst,5,109.7823984395021,40.97132347548586,7.919420923524369e-16,1.6862741415140512,0.45903963318590396,1.8613823560042743e-13,0.3630302819096425,0.3256663687671991,28.786026068455904,0.0010000000000000002
wcf2758c,BestFirst,1,117.69138752927266,24.756521143380795,6.686959963016948e-14,2.615408772595611e-16,0.381342913166304,3.5925089622018913e-12,0.25975572117528267,0.31568905115856144,21.516628940980375,0.0010000000000000369
wcf2758c,BestFirst,2,104.10430041540126,38.79548221386298,2.0325296073191735e-17,2.0183717508309634e-24,0.4978168565955501,1.1677475368336098e-16,0.2780201404818275,0.44688690135862624,22.542271502289275,0.0010000000000000002
wcf2758c,BestFirst,3,112.61476629856257,30.695091240585498,8.651774039808837e-14,0.10309603298620028,0.347720488827627,1.1333226359771405e-11,0.3388531561243444,0.326692872719159,23.70805151893709,0.0010000000000000009
wcf2758c,BestFirst,4,119.66577836528825,22.675872660269256,1.1602806444396007e-17,9.464426520780447e-17,0.3668776206629406,6.669978561009141e-15,0.27395516425795247,0.3160564493807418,22.034382980677943,0.0010000000000000002
wcf2758c,BestFirst,5,112.85862380248237,30.785879003600677,5.525946238234655e-14,0.43724590476584835,0.503156164881095,8.844503224541034e-15,0.27421269777339796,0.35059216163314555,21.277772422689104,0.0010000000000000002
wdd4ef06,BestFirst,1,176.97577401441853,40.58365851677501,3.5712957540743395,2.9999999999999996,0.1416643162488878,9.408649994042326e-13,0.18712925398409788,0.16824238481991768,8.768725920312568e-13,0.0010000000000001115
wdd4ef06,BestFirst,2,162.65175174311958,55.63729242619445,3.5915435864563117,2.9999999999999996,0.11662470431815647,6.088871861961285e-18,0.22863475117158388,0.1822551341827986,1.6925225658159747e-14,0.0010000000000000737
wdd4ef06,BestFirst,3,173.1171862381753,44.22346557541382,3.490597535335741,2.9999999999999996,0.10169873554107908,5.249875570190512e-16,0.18893751738986608,0.18003688271340107,5.862875757283603e-13,0.0010000000000000185
wdd4ef06,BestFirst,4,171.03849496483886,46.788372573774794,3.441399635360293,2.9999999999999996,0.1097660928733914,6.934234638940356e-12,0.17632692321567,0.15838438902354857,3.4947938645298387e-12,0.0010000000000001301
wdd4ef06,BestFirst,5,183.62591378989677,34.19770554106872,3.4956471271158205,2.9999999999999996,0.10274880666014977,2.5853623004823295e-17,0.1934533553805949,0.19947332312158506,6.779292595620738e-23,0.0010000000000000002
wddb78b9,BestFirst,1,134.26164181431142,34.78107212463661,3.9999999999999623,1.869428250301101,0.11845564103720697,3.487262995138447,0.7614392516737302,0.1896717181377892,4.646884129235173e-18,0.0010000000000000002
wddb78b9,BestFirst,2,132.23691137842627,35.57052056006527,3.999999999999999,1.9134273050870696,0.13637911630619703,3.0576804480047657,0.5949160329431677,0.1852147441756992,5.4782567466187444e-12,0.0010000000000002225
wddb78b9,BestFirst,3,139.715521169905,28.463878780538295,3.9999999999998983,2.1524200709457135,0.0962259118452516,0.9623710480660165,0.5376236332510003,0.22215781453434685,1.5061628564112186e-15,0.0010000000000000002
wddb78b9,BestFirst,4,130.2408339646644,39.59506852590979,0.03769552633466953,1.9517838413684814,0.15560894295255667,29.999999999999584,0.5988434863149421,0.3279369819199313,3.5728990044423025e-15,0.0010000000000006059
wddb78b9,BestFirst,5,129.9977642620485,38.59700888646667,3.5129345084804737,2.9999999999999996,0.08153227412246981,8.671431104454671e-47,0.5638114402172406,0.27998829209171416,8.55072852415296e-22,0.0010000000000000002
wdf3a36e,BestFirst,1,0.7900433025309296,0.19751082563273245,2.7727607187200833e-17,2.9999999999999996,1.897737043292231e-15,1.9493372425941545e-14,6.016792832286922e-19,1.897231891166465e-15,1.9359907582279748e-14,0.0010000000000000046
wdf3a36e,BestFirst,2,0.7900433025309296,0.19751082563273245,2.7727607187200833e-17,2.9999999999999996,1.897737043292231e-15,1.9493372425941545e-14,6.016792832286922e-19,1.897231891166465e-15,1.9359907582279748e-14,0.0010000000000000046
wdf3a36e,BestFirst,3,0.7900433025309296,0.19751082563273245,2.7727607187200833e-17,2.9999999999999996,1.897737043292231e-15,1.9493372425941545e-14,6.016792832286922e-19,1.897231891166465e-15,1.9359907582279748e-14,0.0010000000000000046
wdf3a36e,BestFirst,4,0.7900433025309296,0.19751082563273245,2.7727607187200833e-17,2.9999999999999996,1.897737043292231e-15,1.9493372425941545e-14,6.016792832286922e-19,1.897231891166465e-15,1.9359907582279748e-14,0.0010000000000000046
wdf3a36e,BestFirst,5,0.7900433025309296,0.19751082563273245,2.7727607187200833e-17,2.9999999999999996,1.897737043292231e-15,1.9493372425941545e-14,6.016792832286922e-19,1.897231891166465e-15,1.9359907582279748e-14,0.0010000000000000046
we95fcde,BestFirst,1,156.011325495641,54.82668932885259,3.795702300215178,2.9999999999999996,0.3056623958907432,1.3474416292903143e-12,0.256630782420165,0.1142043580259824,1.012038944096431e-10,0.0010000000000000002
we95fcde,BestFirst,2,175.921482051406,34.69546145023235,3.7765585070884895,2.999999999999998,0.26508530269197056,6.1685570650233484e-12,0.24258136299324481,0.12567801353204966,7.093337398985042e-15,0.0010000000000000805
we95fcde,BestFirst,3,171.85907569838585,39.397674267939614,3.973498800705698,2.9999999999999996,0.34895359846124063,3.6863022338266434e-12,0.23279348099195893,0.08813070319824058,7.57804353582626e-13,0.0010000000000000002
we95fcde,BestFirst,4,169.6634281416169,42.62370216307958,3.9999999999999996,2.9999999999999996,0.2753967924006144,2.1147674196982356e-9,0.21563902548696595,0.22009153162164163,1.6851778358955007,0.0010000000000000002
we95fcde,BestFirst,5,166.41962778841236,44.41216720765881,3.892050408214221,2.9999999999999996,0.29111372837505967,7.352495783471966e-22,0.2639345768798211,0.13150946686724213,4.9908494595879305e-11,0.0010000000000000002
wf25d2c2,BestFirst,1,211.94962739987423,41.693965094455606,2.87947326793963,1.2305581218535648,0.14004143596508098,29.999999999999996,0.17594462181334913,0.1981448068642898,4.753709308535089e-12,0.05600920484454383
wf25d2c2,BestFirst,2,195.47643710043346,61.406753266301756,3.5645592811318365e-14,1.3560508890669054,0.30717322038392,7.225888802777701e-14,0.17881199829256464,4.915011100312338e-19,28.803864008924016,0.0628977171361718
wf25d2c2,BestFirst,3,200.417207506285,55.542548507183966,3.041008735480871,1.0396212793364576,0.1614481874869306,1.2500411578038174e-21,0.23099118621549994,0.10816070571209678,29.999999999938982,0.0010000000000000002
wf25d2c2,BestFirst,4,195.55048857790433,58.47634249729645,3.546562696139657e-14,0.718903091877969,0.19403117021685126,21.337723916690713,0.3105262180001763,0.09913256941190174,29.99999999999999,0.1376307120943929
wf25d2c2,BestFirst,5,196.42899448588582,55.868757765987986,4.1827633965854206e-14,0.5395383461662757,0.1611615382065484,19.430839503340813,0.19692431443806938,0.07758962272330186,29.999999999999943,0.0681166294880047
wf4961b6,BestFirst,1,140.23117273734485,50.820644502458435,3.9999999999999964,2.9999999999999996,0.3439668015029099,7.169543738734687,0.36459172712779847,0.3751198848764881,0.0004999009026788324,0.018737545286542038
wf4961b6,BestFirst,2,155.9555688543123,33.201327819069334,0.18921579099479663,2.190329906249104,0.31896107190599515,6.4761611682161864e-18,0.33038793158343605,0.16964796325023523,29.99999999999995,0.02572005869188142
wf4961b6,BestFirst,3,153.51054289992524,37.801044323598504,6.236403156414007e-16,2.602803959780586,0.5034023987054534,2.255698134777365e-16,0.3032515530665886,0.18400437312865353,24.981823470659286,0.01312898377815027
wf4961b6,BestFirst,4,152.6113520689241,36.72560732185504,0.21016644629507483,2.020719785556212,0.29754726425803835,7.223503373843319e-13,0.37514916161734313,0.14560898691537053,29.999999999998938,0.017794843301701564
wf4961b6,BestFirst,5,149.21317083633923,40.60615458034745,3.935257708437337,2.880859035846165,0.33560637026830203,1.1786103820347795e-15,0.38664010485146544,0.16457403508680474,2.804630365622752e-20,0.025551529447205654
wf67f532,BestFirst,1,95.3571219021498,20.54543195015787,2.379920926275345,2.949555975243219,0.385954297114977,3.461995948799948e-12,0.47166944605757744,0.14470808020459425,2.2978394617302326e-11,0.0010000000000000907
wf67f532,BestFirst,2,88.5503031751352,31.641892088145077,1.918586482671482e-12,2.9999999999999694,0.7627707735061412,7.134907164592868e-12,0.5345867915534015,0.03162432494792658,8.282419591638398,0.0010000000000000358
wf67f532,BestFirst,3,90.72218538114149,24.9591890396349,2.3423377399436656,2.9999999999999996,0.3763386444675753,4.0418672088194483e-13,0.5439079624340505,0.14666183392686674,3.613276998317536e-13,0.0010000000000001082
wf67f532,BestFirst,4,100.12264754821265,15.756326638595867,1.1394893682343131e-20,2.7363688080072053,0.36829845038968095,4.206393961339171e-18,0.5068129542100569,0.13878789001028335,17.34532898153348,0.0010000000000000002
wf67f532,BestFirst,5,84.52381148283183,32.08531642684398,2.439587294618913,2.9999999999999996,0.3299311835586813,5.949769180951129e-13,0.6377877811844938,0.16583849739009876,1.8153438673559527e-13,0.001000000000000022
wfa3ed63,BestFirst,1,112.2406859687906,26.65112491914146,6.190953072368709e-14,1.016536696784493,0.37801827992495995,3.2573787718198045e-12,0.34684328417785293,0.18768337027027038,18.754305056145725,0.0010000000000000256
wfa3ed63,BestFirst,2,110.21167094907757,29.022093426157625,2.0495525826089556e-13,1.6234669992543629,0.5254425053229654,7.164998956397077e-14,0.3517144760183515,0.2535921627139676,17.487031637312406,0.0010000000000000232
wfa3ed63,BestFirst,3,111.38549156325186,27.351961483150344,4.941829864973936e-19,1.4019717362493607,0.40061059777669317,3.4883459858307343e-15,0.39077860856042795,0.2566579506372032,20.88838945598295,0.0010000000000000135
wfa3ed63,BestFirst,4,105.18469333307111,35.159843831309985,1.0046075308770234e-12,0.5037829741345196,0.571609395065104,3.675128833844177e-14,0.3897068778145542,0.2071897359432015,14.523284841420123,0.0010000000000000002
wfa3ed63,BestFirst,5,113.17989204167237,25.381258179234425,2.3082989814645674e-16,1.2144500469431259,0.3886884469421403,4.485564086735148e-18,0.3736197070159185,0.2085824191227361,19.22546801850449,0.0010000000000000048
