wid,model,fold,train_nll,test_nll,θ_depth,β_depth,β_lead,θ_sat,β_click,β_sat,θ_lead,ε
w60c1428,DepthFirst,2,21.743276728027368,1.9796337184469341,3.1294819866177735e-17,0.44746676149489906,2.4189037242050625e-15,1.1779678420761992e-15,4.222810270485795e-19,1.1327981024804656,3.1291316212888947e-19,0.0010000000000000002
w60c1428,DepthFirst,3,17.23995759156129,6.265167256652249,2.482355674557409e-15,0.8703204250270631,2.2924094766822287e-15,1.9917429387609375e-15,4.7390196177033454e-21,0.969125441769165,8.564823170560612e-19,0.0010000000000000002
w60c1428,DepthFirst,4,14.829241615089787,9.034128034208823,2.521703745204558e-15,1.172973651918394,2.307296680882785e-15,5.123421602910061e-15,7.735714675192874e-17,0.7817830174197145,1.0309969691037001e-13,0.0010000000000000002
w60c1428,DepthFirst,5,19.78497577321902,3.7043563515792735,3.615425720365809e-25,0.6885653886574855,7.962252950976585e-17,2.749201858034575e-17,2.548535539009706e-19,1.0842444205534822,3.2420093635924407e-16,0.0010000000000000002
w64fee36,DepthFirst,1,223.7173671549022,60.254740328876096,3.999999999999765,2.999999999999493,0.21562422378390528,6.321207882012389,9.538135133800169e-17,0.27517088557438885,2.3213794223764963e-15,0.001000000000000003
w64fee36,DepthFirst,2,226.34514406163095,60.329443435926365,1.9596426182050917e-17,1.5267056173962106,0.2874628429996326,7.413734611213926,3.0601072753270354e-21,0.23020599975779618,29.999999999999996,0.0010000000000000002
w64fee36,DepthFirst,3,227.58639396458454,56.43653437917057,3.9999999999999316,2.8588488255517808,0.23688065683438647,8.30340174775082,7.606028685182716e-23,0.28244167891401295,2.9650023651820843e-15,0.0010000000000000013
w64fee36,DepthFirst,4,215.94893602297412,68.89733523203088,3.9999999999999996,2.9999999999999996,0.21163250657291505,1.189094395473686,2.33051284240926e-23,0.2173844519133046,0.8934739420717352,0.0010000000000000002
w64fee36,DepthFirst,5,240.2192091532257,43.74404579847312,3.9999999999999156,2.851316834422183,0.19911915808247066,5.799235009352642,1.9536215647920162e-17,0.2632656915335908,7.964839515228553e-12,0.0010000000000001
w66c749f,DepthFirst,1,124.36079566645859,51.94182436132674,3.72120728255932e-15,1.2154807002817976,0.4360828055745296,1.299259081113877e-15,0.10056400590062711,0.18412449380134624,16.84706550779241,0.0010000000000000365
w66c749f,DepthFirst,2,129.59838205300156,51.87874323211163,1.4034133268975375e-13,9.26630226918841e-14,1.8381809439102852,4.433191732082274e-12,0.06906981142985832,0.4324257788773379,8.751767887119927,0.03749817641928796
w66c749f,DepthFirst,3,139.29494373432846,36.49121323429666,4.3555941135182876e-18,1.88300471989043,0.48282133868355764,3.4250163556264708e-15,0.08044546398345527,0.21403005891914645,19.732545049713526,0.0010000000000000182
w66c749f,DepthFirst,4,154.2270182796765,21.77627912524853,1.0160881733624612e-12,1.7093142535861254,0.4197873695230108,1.248420501037299e-13,0.05750981416146582,0.2002312610489512,20.39710721108514,0.0010000000000000002
w66c749f,DepthFirst,5,148.66353657309358,26.721173514011284,2.518911786675206e-12,1.0184170891836677,0.5544318964621191,1.964900402563661e-12,0.06577340193276508,0.1776260331906713,14.335798292814761,0.0010000000000000002
w674d7da,DepthFirst,1,306.8808920363434,85.08247184894864,3.9999999999999476,1.6008553858356536,0.1472553642327801,4.6680479152450834e-11,4.482594457828913e-17,0.12775063885534776,25.938975710717582,0.0010000000000000005
w674d7da,DepthFirst,2,317.2239794227367,72.61834640771492,3.999999888901717,1.5313313119163112,0.060170905038694315,18.544797547865173,2.6834442115368238e-25,0.15835873469106498,3.1246291051361004,0.0010000000000000002
w674d7da,DepthFirst,3,311.34320730073335,79.04904322680063,3.9999999999999996,2.120564570065743,0.09331242446348051,17.992648716080957,4.131684507171654e-21,0.22074947370895714,4.5357659120850985e-16,0.0010000000000000002
w674d7da,DepthFirst,4,308.25654598583225,81.8849111429419,3.999999987474161,0.7816190495767961,0.08466778884456448,29.999999999999996,1.1318602337056933e-20,0.15989094322680844,1.3397056418618807e-17,0.0010000000000000002
w674d7da,DepthFirst,5,311.99606256010617,77.7492128298999,3.9999999999999862,1.3108119572666888,0.083105803005015,25.550976543996008,1.522442818726718e-16,0.16186642809790483,1.3102203249244236e-11,0.0010000000000004918
w6826680,DepthFirst,1,129.17138944100012,38.443913712566804,1.9024949896272173e-18,1.304452504264413e-25,0.6140152770285654,1.921967767102111e-14,0.09074392932156079,0.26929080083414875,11.259179134902967,0.0010000000000000002
w6826680,DepthFirst,2,137.33580118518535,29.320326569092778,1.7684302492127505e-13,2.9999999999998836,2.999999999999979,1.8878354144176056e-11,0.0963243601010614,1.8580570373227212,17.13044474449774,0.06407701863288819
w6826680,DepthFirst,3,130.11832153631494,36.74869456818871,2.131392575171644e-15,1.36216002028628e-17,0.4727491690441293,3.284649480926426e-13,0.08144401366436922,0.14587284808726486,9.878774903319002,0.0010000000000002487
w6826680,DepthFirst,4,137.86009439720888,28.73726336213588,6.659317561820428e-13,2.000592036559321e-15,0.7030509458690416,1.605963369703677e-12,0.09428544885763594,0.20574159328570046,9.791416031920475,0.03373134107549726
w6826680,DepthFirst,5,126.69543841405398,39.97692793513178,5.561158634498337e-17,2.4171720047816514,2.9999999999999996,1.0893134359085042e-13,0.0976836944445296,1.845633914360801,16.913730259854805,0.07103467661696673
w6956925,DepthFirst,1,141.87277165336383,31.8009552128471,6.990558491245498e-13,1.2670268659159003,0.7086848879126562,1.2608584629643038e-11,0.04903609896686028,0.10523816914678323,12.467534785561465,0.048659254751391504
w6956925,DepthFirst,2,133.83413380619484,39.16241370900992,6.3592117725758e-13,1.2128347451986445,0.5315448180376462,1.3509818581040793e-14,0.06059818788996421,0.11721385605371899,12.648462554528681,0.0010000000000023976
w6956925,DepthFirst,3,146.6614878777791,26.255339492883213,1.9877043332423417e-65,1.2563976242398232,2.9999999999999996,0.24764589087267866,0.045085669196838346,0.6549421480309107,8.626514080770809,0.14329737162034661
w6956925,DepthFirst,4,137.3376881273594,35.50684077358276,1.1319592597626299e-18,0.3575132463126912,0.44932209426752107,4.2791387839889697e-16,0.06585950730460959,0.015438276515817745,9.572728753766993,0.0010000000000020312
w6956925,DepthFirst,5,122.87661903944942,59.30622342644053,5.062357327988735e-14,2.999999999999998,0.6399084212222914,9.038585796012505e-16,0.07527089070023883,4.435395936675177e-16,12.060621738822483,0.03737094931964769
w6e8ffbb,DepthFirst,1,154.09463917986346,39.48096035736105,2.9428012183490875,2.9999999999999996,0.2591676565730743,2.652304652326183e-11,3.086527830948522e-20,0.3930940105824984,2.4086141893052184e-18,0.10784135279130214
w6e8ffbb,DepthFirst,2,163.68580195868242,29.973026773887987,2.7234577958049124,2.999999999999938,0.2798953894761008,9.229792822495183e-12,8.461327785619101e-16,0.2453959955178954,2.4792999417794502e-11,0.1275276464726887
w6e8ffbb,DepthFirst,3,151.305578181883,42.55531512142677,8.764124268259695e-16,2.9999999999999982,0.41005064859341334,20.473300345046297,3.7377680424297763e-22,0.5036360901549278,4.128072301496745e-14,0.14619486518824315
w6e8ffbb,DepthFirst,4,140.4430148736652,57.395175230838255,2.5436783941020518,2.9999999999999996,0.24633546675521306,6.260554329001367e-18,1.3732876329937186e-25,0.20232558655040397,4.7354612800734087e-23,0.0010000000000000041
w6e8ffbb,DepthFirst,5,158.02074464650616,38.00522176494764,9.362638588231403e-16,2.999999999999997,0.40163461019948443,12.401629029261427,1.13356773496733e-16,1.837308490327483,5.236837031000148e-15,0.20917618501856158
w718f032,DepthFirst,1,217.08075184550214,43.688721412045965,1.0319950522894269e-19,3.3295390772374075e-13,0.32445394607187017,1.9311039089978166e-12,2.8917031554002564e-23,0.14502681663195535,14.531123794781646,0.0010000000000000024
w718f032,DepthFirst,2,219.29104494356244,40.94334190299939,2.0371535315375945e-13,0.04595131946152828,0.2690537535111632,3.6557345593349255e-18,4.8849741320135833e-20,0.06817257208109247,14.626122772107282,0.00100000000000491
w718f032,DepthFirst,3,185.24358899129098,87.16748870102872,3.686284783695289e-21,3.9420720497432836e-25,2.503287197550405,3.0405529099640805e-18,4.3869193464525756e-34,1.2417820703533982,12.04315728621142,0.13178255804722963
w718f032,DepthFirst,4,204.3890039237785,55.61977487859899,3.696507471972889e-14,0.10286345066339196,0.26868495707346185,6.6689141565901185e-18,2.394665632068767e-19,0.10430218050797617,16.255301410205874,0.0010000000000000675
w718f032,DepthFirst,5,208.25318820957818,51.89629846587344,2.145833154302315e-12,0.0806677553366611,0.26263059030080843,3.3047379397903883e-15,6.798504911559115e-17,0.07312261838483929,14.890757672883524,0.0010000000000032132
w7272d4a,DepthFirst,1,164.14396230153972,49.39553165327034,6.259773531552284e-15,0.25693551475766824,0.2628433563839774,20.166478323749228,0.039865994970243755,0.2646763984112543,6.1191870024896616e-12,0.001000000000003119
w7272d4a,DepthFirst,2,160.65177673640534,53.22039808739897,2.124905748496918e-13,0.07996508642838533,0.2697491546482847,17.052002230410782,0.016389722724788808,0.29952411636145493,1.2269214037555462e-11,0.0010000000000009062
w7272d4a,DepthFirst,3,164.68744890656083,49.03544801673541,9.090493779803847e-14,0.12521732407097597,0.22293157386766255,18.98545142979298,0.04048009788979559,0.2514911832433337,4.3648208718051837e-13,0.0010000000000000002
w7272d4a,DepthFirst,4,183.1912927392511,30.618217947994466,3.175609121034538e-13,0.2880059545654594,0.3055992599104449,18.45446543726988,0.02477578573624294,0.3469201210403652,2.415266141328534e-11,0.0010000000000009977
w7272d4a,DepthFirst,5,178.12413343328086,35.51836300773146,5.506195916337411e-13,0.15640295711929006,0.26551703936753074,4.717649295354516e-12,0.0182293078462724,0.22793998482398659,18.347763228004116,0.0010000000000000002
w771a1b9,DepthFirst,1,182.96068230011875,45.18796890438005,3.9999999999994484,2.1204567828943683,0.18369084732219207,0.788506456756934,0.02013568371403861,0.2728586304918847,7.420492301527258e-13,0.07123778540933054
w771a1b9,DepthFirst,2,183.16965821153497,43.4996208968837,1.4203808887304004e-14,2.9999999999999996,0.9164454512303584,25.138894568890166,0.02178356737147531,1.0437035161183073,1.640955310151943e-11,0.17487117880139158
w771a1b9,DepthFirst,3,178.0421541834364,49.10640766270362,6.508134073937615e-14,2.771230275357773,0.9896527300200157,1.677888302369283e-11,0.0257302159039705,0.9548464780896809,25.34337333501191,0.18263395201581276
w771a1b9,DepthFirst,4,171.96208848433974,57.28948638235892,3.93288586300961,1.6534501653940727,0.18858147487072735,4.891421762813534e-19,1.1748129408956462e-20,0.19936590495473683,1.5908558936459036e-15,0.001000000000000363
w771a1b9,DepthFirst,5,185.4364690790666,41.64601951701554,4.4859727716468487e-14,2.9999999999999996,1.7613128629387267,23.424758071225607,0.007977851738846822,1.8181243210241411,8.737641413567618e-11,0.13863379855164312
w7966091,DepthFirst,1,159.01836215636197,30.477148167024414,5.094908162794639e-12,2.9999999999998965,0.5481980035238411,1.6004707255661914e-12,0.023695679802000078,0.36181723814749306,26.254588921631118,0.001000000000000163
w7966091,DepthFirst,2,154.6916882624018,34.98025895208578,1.716877566844183e-12,2.9999999999999996,0.6417050902498026,2.3685427382838933e-12,0.028818705106542462,0.3827620000130374,24.592854726016945,0.0010000000000000076
w7966091,DepthFirst,3,143.26691959383967,47.52947152787813,1.378956219645775e-16,2.9999999999999996,0.829913273237763,1.2549688032691408e-13,0.02737447114416182,0.555432334829233,23.77767598105706,0.0010000000000000002
w7966091,DepthFirst,4,148.10424500437466,74.03936775708013,2.7282689505157604e-20,2.9999999999999996,1.7720800393411913,4.253878069171686e-18,0.01823357630981709,0.24796146837477082,9.82800626491092,0.0010000000000000002
w7966091,DepthFirst,5,148.48009043209436,41.02844456122845,1.7280990147765491e-16,2.8803489427418927,0.5888336686669368,1.3792548794559767e-15,0.028375836417579722,0.3428221572500572,24.312686450096084,0.0010000000000000002
w85f0641,DepthFirst,1,221.36782539928527,48.3209106692433,1.33694540323246e-19,1.1150337758414233,0.25217034906794394,7.504643574737783e-16,0.017550682078954098,0.03464843198431881,26.112809688894195,0.0010000000000000024
w85f0641,DepthFirst,2,198.22813314803133,71.26594326713553,1.4112090505679724e-24,0.7688745109862966,0.24124059877492646,9.784603427700618e-21,0.03821906944930162,0.06671309629002392,23.695715386516433,0.0010000000000000002
w85f0641,DepthFirst,3,210.40174056751525,59.641732879622886,0.8431684479838188,1.4288523255568368,0.22486642564724876,1.3317544278065922e-10,0.023235535574060096,0.18209133802060665,29.99999999999733,0.0010000000000000002
w85f0641,DepthFirst,4,214.9564270935663,53.439372007197214,0.10207618610084847,1.2507500358204287,0.21325075170379618,7.715980711669572e-12,0.018057335400934897,0.0800107509611697,29.999999999897717,0.0010000000000000002
w85f0641,DepthFirst,5,223.45497034660585,45.73956110973935,1.7669344569679737,1.2128612934095195,0.16624021489839436,1.2340789951903698e-13,0.013965356745374871,0.15474611692128673,29.99999999489031,0.0010000000000005168
w87adde5,DepthFirst,1,114.34744472344161,25.860608488814954,2.0915844336590597e-13,2.9999999999999996,0.468116011592544,1.904144976645153e-16,0.07265812608533183,0.03199846256873702,13.65318577143074,0.0010000000000000163
w87adde5,DepthFirst,2,107.36968630559448,33.001363425890766,1.7812227912484058e-17,2.9999999999999996,0.4299177886984002,4.131229379673665e-15,0.09639789415119109,2.67605064394296e-22,14.560050165482544,0.0010000000000000005
w87adde5,DepthFirst,3,107.0597748466433,32.78655229481874,2.0956330722043625e-13,2.9999999999999996,0.4645304378962682,1.812615161897925e-15,0.08080940179081636,0.0009300703609088552,13.412702433742512,0.0010000000000000553
w87adde5,DepthFirst,4,112.27568141378894,27.797712065926024,1.7360333166757588e-13,2.9999999999999996,0.42786031731516805,1.1260616532385474e-13,0.09082759694909007,0.002289449620064599,14.35464424479067,0.0010000000000000054
w87adde5,DepthFirst,5,116.5930972201498,24.1531383650825,1.1262920125583464e-17,2.9999999999999996,0.47333992310434025,6.56754269687266e-13,0.05436310212003584,2.3575956007609095e-20,13.097428566583506,0.0010000000000000046
w8a0cf46,DepthFirst,1,176.06249792379697,56.5822462428263,9.99228777827072e-16,1.4363095058722417,0.42141934149855265,1.6233079324592214e-12,3.2427909276462e-16,0.16434532022078305,16.47905841830759,0.0010000000000000007
w8a0cf46,DepthFirst,2,190.84036453311953,42.24146342397308,2.534811998163452e-12,1.6743212115236763,0.4716216993315877,6.922774926744035e-12,1.3646757465675502e-17,0.12117296391610732,14.901359395099039,0.0010000000000001388
w8a0cf46,DepthFirst,3,191.50464486016094,41.60911792268627,2.4528345721638547e-11,2.4245663912832867,0.3988191778443091,3.508630479945066e-13,3.1941345971869466e-18,0.24959266088140356,22.862929367869558,0.0010000000000000002
w8a0cf46,DepthFirst,4,190.41510910975626,42.55440094382466,3.5202261369762033,2.4885046287862167,0.31182060357851477,2.3041554074664083e-15,8.097217871945291e-19,0.2182088688940606,1.3027619666909317e-21,0.0010000000000000002
w8a0cf46,DepthFirst,5,178.09667125879835,54.6868587530206,5.090636490220783e-14,1.46237158125537,0.3015459481530574,3.291158741049212e-11,2.1176452168996195e-24,0.18569856046296182,22.561573641547316,0.0010000000000020535
w8c9c8db,DepthFirst,1,168.8130777686095,37.09298121818175,5.9482174429951115e-15,2.9999999999999956,2.9999999999999996,4.249499546395949e-12,1.7495882675085982e-16,1.075509663532451,10.088496255716946,0.06482423915373177
w8c9c8db,DepthFirst,2,171.9633771219444,33.86061715000383,8.137404166097364e-14,2.5559328058188693,2.577538263962605,3.3787253579180384e-16,5.799656965749354e-22,0.7125753333862415,9.574427192110697,0.07190096869260586
w8c9c8db,DepthFirst,3,166.0058901424173,39.94038821224935,2.248715128362663e-13,2.9999999999999796,2.1794119844773125,3.00742849132784e-12,6.137812700596813e-18,0.7981772158216645,11.167675651624592,0.03737968389174815
w8c9c8db,DepthFirst,4,153.7984984727832,56.89149017822956,5.456603395092057e-16,2.999999999999997,2.2499169007121207,2.465816199488557e-13,2.8652477663570294e-16,0.38295414396336375,8.514364071480815,0.03389710432612126
w8c9c8db,DepthFirst,5,159.13514965846687,47.56640473902337,1.0770813349957948e-13,2.9999999999999996,2.9025258437355403,1.5106505554821061e-18,0.00743049485053992,0.9251737841948243,10.250650139620832,0.0711429270355927
w8d47bcc,DepthFirst,1,136.71294110050732,33.43199116560476,1.4944428344291466e-13,2.9999999999999996,1.239545343279025,3.0364345772003727e-19,5.975780918958387e-23,0.08259805553038531,5.643832809962233,0.0010000000000000132
w8d47bcc,DepthFirst,2,135.1147189179397,35.02520343425985,3.743712149286405e-18,2.9999999999999996,0.8487543487987774,4.638892606841579e-13,8.988812004873391e-18,0.106278360683134,8.487545891179634,0.0010000000000002218
w8d47bcc,DepthFirst,3,138.00878789704765,32.13024333065573,9.419193783230157e-14,2.9999999999999996,1.2694430723565637,1.7464485423641243e-16,6.512929354379397e-21,0.11106823938771547,5.744471541790798,0.001000000000001086
w8d47bcc,DepthFirst,4,134.24142645290164,35.885484143944495,1.2043754419929764e-7,2.9999999999999996,1.2674849701620692,6.0547462177884355e-15,1.53805350956558e-70,0.08935232645752027,5.54745128392184,0.0010000000000000015
w8d47bcc,DepthFirst,5,136.28450596867313,33.837556263269654,8.984581891963962e-18,2.9999999999999996,1.3317953354679952,0.9793944339014098,2.591950706926102e-34,0.10987095783467482,5.341696256605188,0.0010000000000000002
w8e9d208,DepthFirst,1,236.5421592396176,65.17729526231452,3.9999999999999996,2.646379685974564,0.18744305319941712,8.919125956451486,6.740782822759911e-22,0.19020544736450828,0.5042818438835044,0.0010000000000055247
w8e9d208,DepthFirst,2,251.95819824977653,49.79296059293003,3.999999999998922,2.27504183272299,0.21565539272455922,6.221713880647516e-12,4.010352392630253e-19,0.07743613083357416,6.1662685601746965,0.0010000000000000002
w8e9d208,DepthFirst,3,242.62963952407569,58.40697957545562,3.9999999999999645,2.0302945986177843,0.17168955310652625,9.000591069626313e-18,5.775327420903987e-20,0.09620318870040025,6.8374368962761,0.0010000000000000002
w8e9d208,DepthFirst,4,228.16336238528862,73.27354670384702,3.9999999999984395,2.626899021039011,0.16804955960897827,4.2637648689729426e-11,3.295650920736671e-17,0.1288590152362914,1.2952125419720955,0.0010000000000000002
w8e9d208,DepthFirst,5,242.26428682838002,58.82849301792353,3.99999999999998,2.630955581214142,0.17729616684619784,3.3422951947476627e-15,5.0370153957992486e-23,0.12286945078702739,2.207085103612712,0.0010000000000000718
w8eb3fba,DepthFirst,1,180.97261690641915,39.904725184970765,8.89002063973388e-25,0.23779606163072073,0.32898128190403686,1.0397884443974241e-14,1.625173934989421e-24,0.20562273678847812,17.0549599344587,0.0010000000000000002
w8eb3fba,DepthFirst,2,173.029394070667,43.15587463462149,1.685900054843446e-12,2.3841034912421666,0.332443359713323,29.999999999999996,0.034879130754122356,0.3563340066786068,4.4104699522815585,0.054256872492114826
w8eb3fba,DepthFirst,3,160.48706739375623,57.51870998829246,2.1628488512269355e-13,0.8923079569426785,0.23877511303797483,7.334215336456556e-13,0.05773450546711263,0.08784536983320985,21.300825768453244,0.0010000000000012401
w8eb3fba,DepthFirst,4,165.26555207857106,50.818543515761974,1.663925529413423e-18,2.9999999999999996,0.4758891400696459,3.5124165613962686,0.0372052917732048,0.4260874589200367,29.99999999999999,0.14251406717935194
w8eb3fba,DepthFirst,5,174.5684238931844,41.40568918570256,2.181909662101165,2.9999999999999996,0.3665255734741205,19.335343621095422,0.01648588093952416,0.41558432808504114,3.1831561509407597e-14,0.128312938747752
w97d2cbf,DepthFirst,1,216.95933741871383,47.63251451390888,8.455912478502854e-14,1.2507211779168264,0.30047747911477496,4.0971372744677224e-13,0.04761605142788038,0.02187356446865503,27.469942394256336,0.0010000000000038572
w97d2cbf,DepthFirst,2,216.63929896403025,48.739886480296306,0.22460628677209382,1.4545587845961245,0.23695533852987852,2.89683736354348e-12,0.02036430481325898,1.4265390448968524e-19,29.9999999999304,0.001000000000000008
w97d2cbf,DepthFirst,3,209.27270101950688,56.07165000506392,0.4946721747154813,1.1829170255084676,0.2536340901787487,1.272655531883002e-15,0.03665931668761747,0.08331186386689994,29.99999999999961,0.0010000000000000115
w97d2cbf,DepthFirst,4,209.13086666258306,57.14326990467424,0.15706492722118068,2.007682788423664,0.35330612051975313,2.074896845233353e-13,0.04936277869201526,1.8303563335585096e-15,29.999999999999996,0.0010000000000000616
w97d2cbf,DepthFirst,5,199.36264601992036,65.70334395752941,3.999999999993546,1.8287593808242175,0.23166604313129505,2.040526426330419e-17,0.05431018958026631,0.02862508641251633,4.281931196941552,0.0010000000000000002
w9dae565,DepthFirst,1,249.64600960009008,72.88512701034276,1.249895645556121,2.9999999999999996,0.278333545741318,2.2270702869421424e-29,1.1604060997261887e-41,0.008628104887599452,29.999737108900284,0.0010000000000000002
w9dae565,DepthFirst,2,248.87001960294734,74.23606045762357,3.9999999999999742,2.7321646298775875,0.2752242178988011,7.598112195495536e-15,4.3490260191271253e-23,0.11224931129881009,5.635104004092887,0.0010000000000000076
w9dae565,DepthFirst,3,256.2006205618701,65.41552774372852,3.581108703015803,2.9999999999999996,0.24090874009149263,1.1556523349265567e-59,3.7926156270056023e-22,0.10458022234037148,9.664573806753713,0.0010000000000000018
w9dae565,DepthFirst,4,262.72062255409514,58.6708733805455,3.9999999999999996,2.9999999999999996,0.2565522375887718,1.757139404612141e-13,8.88389686183347e-19,0.07632347723017924,3.104468179121112,0.0010000000000000484
w9dae565,DepthFirst,5,266.06450035999376,55.526727353086564,3.9999999999999307,2.999999999999992,0.21617241194142608,4.733686816194661e-13,1.235480491700968e-22,0.09449814926732246,2.1256466843012207,0.0010000000000000007
wa2a15d0,DepthFirst,1,217.86512328612986,56.34457393711755,3.5483219879624635,2.9999999999999996,0.20396014874557256,1.8965163948695963e-17,8.67010309904768e-19,0.1385345198007275,3.114955782791518e-13,0.0010000000000000002
wa2a15d0,DepthFirst,2,211.2369075717491,62.85885210073962,3.684101958233161,2.9999999999999996,0.15056535774814436,7.429546622319969e-23,3.0372685282355166e-18,0.1958016799370395,7.739738553332775e-22,0.0010000000000000002
wa2a15d0,DepthFirst,3,226.23515006151646,47.91632649760028,3.5336428269755857,2.9999999999999987,0.16728721443364503,9.760342234941317e-13,1.332644824691475e-16,0.14267984305322112,5.8715067623112785e-18,0.0010000000000000007
wa2a15d0,DepthFirst,4,220.80984695210165,55.361728776607514,3.9999999999999996,2.9999999999999996,0.15844468840578477,1.6784957210177445,0.002796413165700129,0.3069037176237827,2.858093820463364e-15,0.0285860497815328
wa2a15d0,DepthFirst,5,218.13158795886096,55.848124580601876,3.4690890539602774,2.9999999999999925,0.1602638738243406,2.054862527799182e-12,8.287410407898806e-17,0.1461491850396954,1.0011403569397799e-14,0.0010000000000000002
wa84db29,DepthFirst,1,165.32028742756063,59.604322074371844,4.288982643772523e-18,1.2933426755441683e-20,0.6267274034868675,1.182544329995419e-15,0.053997115684336607,2.7461523276871934e-20,9.109503342661652,0.0010000000000000002
wa84db29,DepthFirst,2,200.13462817896277,23.133937575683323,1.5065518865025372e-13,2.6245832064618823e-13,0.4031392251627135,8.083309460461452e-12,0.0334466857626694,0.018553796733620172,11.435464343765672,0.0010000000000001898
wa84db29,DepthFirst,3,179.23385336414927,43.906531645866025,2.236636954870278e-13,0.6620478108620848,0.9325097588888263,8.219595792390201e-12,0.07359341448252754,6.252253979321397e-16,9.335799357590732,0.14155822586610578
wa84db29,DepthFirst,4,176.49461355334589,47.27197978319859,1.5151663081721371e-21,0.4661104010282014,2.0047282339205603,3.641374702007912e-17,0.06223656037869003,0.11773843714467346,9.484123960240614,0.13397332950763424
wa84db29,DepthFirst,5,162.91633126377832,61.780768462039845,9.796820823036247e-16,6.286362236151194e-16,0.37547450859421294,4.843042646077957e-12,0.06161074447960807,0.10058149595885205,15.115296027061582,0.0010000000000000002
waf11118,DepthFirst,1,183.81003393710168,33.88621929565771,1.84542827681604e-18,2.9999999999999996,2.9593523330133795,2.131769449500989e-12,0.029880182359528794,0.5558078766463552,13.729266478498502,0.061314463576519894
waf11118,DepthFirst,2,182.39108368326137,35.45935066464234,3.449923871779047e-14,1.5597287369157393,0.5179018377675412,3.45713462622191e-21,0.031161333771072733,0.09213647757601467,18.389413723844164,0.0010000000000000002
waf11118,DepthFirst,3,164.8357346384859,59.94787189223606,2.4979956078133675e-15,2.8044911990148216,2.5506247114476266,2.036816597317225e-18,0.03825281126526296,0.10317941622750769,11.14772501835834,0.06642123656038372
waf11118,DepthFirst,4,173.27673807517507,51.008282821099804,3.131012214766879e-12,2.9160069779040128,2.427202472655827,6.327133816668278e-13,0.017984831726877305,0.35039766345317697,13.649265820167034,0.001000000000000147
waf11118,DepthFirst,5,158.9513368920743,59.88257720699606,8.328887039337304e-13,2.0806060545810605,0.5106460686002566,2.1907061171184388e-12,0.04860441354920593,0.1550841683147524,21.336559590187335,0.0010000000000000009
wb118747,DepthFirst,1,210.17389940455166,45.934675301782114,9.334471384156701e-14,1.4211878871686585,0.3942898385042031,4.696721905062774e-13,7.141248172576727e-17,0.14744580217280395,21.526019476001018,0.0010000000000013308
wb118747,DepthFirst,2,200.93016516046598,54.548926956362145,0.14042970680028757,2.297175256008381,0.352164059739662,6.358052582155692e-13,4.07744967337144e-19,0.21539037383990653,29.999999999999996,0.0010000000000000002
wb118747,DepthFirst,3,206.4378682704283,49.04423530053637,3.753029637849063,2.9999999999999996,0.3248821533362131,1.7611534970400852e-64,1.9762446967871634e-22,0.2196740721395222,1.9927544498552423,0.0010000000000000002
wb118747,DepthFirst,4,208.50502027297878,46.96476824876575,1.684281556932882,2.5390283058538436,0.3859435710738299,9.098763018462666,5.141878835330317e-25,0.19307826914906123,14.246532971393616,0.0010000000000000002
wb118747,DepthFirst,5,193.08323930965,62.720945693428845,2.218845727106628e-22,1.9666177212701945,0.4329854958043619,2.3239201303180057e-16,2.8704376877069594e-54,0.1651492896796292,23.279710065726334,0.0010000000000000002
wb16d184,DepthFirst,1,171.59385248136138,58.62363185998663,3.9999999999999996,2.421811425831458,0.2960303617807558,7.528348522309487e-14,0.08949527997846506,0.29187619368074014,11.628589019402243,0.001000000000000028
wb16d184,DepthFirst,2,179.45085363523205,51.03210285130646,9.260578482311332e-14,1.838702449432119,0.39169991792528874,1.0849990769951683e-18,0.06389878574749239,0.0862046803892001,26.446875778952716,0.0010000000000000332
wb16d184,DepthFirst,3,192.55056434686793,36.97240437932564,3.9999999999999996,2.7532078364989117,0.3427992020479344,8.776693991695088e-16,0.06729492207260565,0.2684776964173773,7.983771702044283,0.0010000000000000002
wb16d184,DepthFirst,4,191.619148353631,37.859978455646605,3.9999999999999996,2.303488052887894,0.28094791076635056,9.230293283884351e-17,0.07394966965131314,0.21618600480561312,8.287794613741191,0.0010000000000000002
wb16d184,DepthFirst,5,179.80950467059466,49.956738909609165,0.6542830699776715,2.503914143336065,0.3829556798547359,4.935172210637714e-11,0.07408258214764692,0.24232020228813186,29.99999999993485,0.001000000000000076
wb277461,DepthFirst,1,175.9981162194685,36.6154129086932,2.7575228997240512e-14,1.076330399705293,0.7885363651712882,8.569411562742255e-13,0.04408539875240909,0.3424342970062384,16.265875261520666,0.0010000000000000002
wb277461,DepthFirst,2,157.85849913550885,57.531463855125494,1.4148237005871932e-26,1.4014671002305668,2.763987345457398,8.602989723170074e-82,0.044573920336250294,1.2268315543508723,15.019486246302266,0.0010000000000000002
wb277461,DepthFirst,3,163.83120193472323,50.53299748690716,1.0106756389463052e-22,2.229011449184796,0.8349483367333211,2.2356728821474443e-22,0.025358051919268446,0.2412596702996839,16.580656319922134,0.0010000000000000002
wb277461,DepthFirst,4,167.87250311783438,45.89014761244495,1.1654168047047172e-19,0.0007956301467653712,0.8056020677783043,5.461679684914723e-13,0.06006993458866787,0.2950764763244721,13.03454591981289,0.0010000000000000002
