wid,model,fold,train_nll,test_nll,θ_depth,β_depth,β_lead,θ_sat,β_click,β_sat,θ_lead,ε
w5f2e05f,BreadthFirst,5,164.03438289454397,52.46665264862975,1.9826787596302887e-16,1.5797697907429047,2.9999999999999996,7.030781087980786e-13,6.2439707837026155e-18,1.2623229442814126,15.16157877213279,0.036419184709440576
w60c1428,BreadthFirst,1,19.21414803624903,3.704423213415983,8.785751522161417e-18,0.6883680261640264,2.874306783612323e-15,7.447120281596734e-16,0.5294848791243298,1.0842820010625105,3.587430287934903e-14,0.0010000000000000224
w60c1428,BreadthFirst,2,21.17227746049059,1.9798603122761678,1.8112030876074255e-20,0.4473214541119351,1.056585448172984e-15,1.854939113824369e-17,0.5295105833684806,1.132827042076794,1.227773040709945e-21,0.0010000000000000002
w60c1428,BreadthFirst,3,16.95629458970956,5.9814311353460266,9.07047796796679e-18,0.8701868419291116,6.76298557256905e-15,6.213697531295967e-17,0.4599785535997901,0.9691518570471068,1.3494259296021933e-13,0.0010000000000002331
w60c1428,BreadthFirst,4,14.545747747697305,8.750294827788224,4.085329846985397e-37,1.1727889469993888,1.7323551935513675e-23,1.1617973061442603e-38,0.45993799751783915,0.7818169097760496,2.765572335656952e-32,0.0010000000000000002
w60c1428,BreadthFirst,5,19.21414803484791,3.7044232100759857,1.4364543567113865e-18,0.6883680360114578,1.45887397284755e-15,3.4688012211123468e-15,0.5294848820768924,1.0842820302958178,1.2551392131814386e-15,0.0010000000000000002
w64fee36,BreadthFirst,1,218.93661599808155,56.197903994245486,3.999999999999999,2.999999999999774,0.2156068674078877,6.32025098599735,0.06717143743531372,0.27517286764340115,5.74050986422684e-13,0.0010000000000000636
w64fee36,BreadthFirst,2,218.79034135690603,58.719068376666854,5.766003336853253e-19,1.5246264626449855,0.2872757067268672,7.407586877753066,0.08547543872645458,0.23012996717533674,29.999999999999993,0.0010000000000000002
w64fee36,BreadthFirst,3,218.12834032017403,56.88929531342316,3.999999999997944,2.8588564299969543,0.23685986024369302,8.30232701605132,0.09523419170944056,0.2824407105832561,1.0230674621501547e-11,0.001000000000000015
w64fee36,BreadthFirst,4,211.81491555688348,64.42982610041231,3.9999999999997295,2.999999999999418,0.2115250611343816,2.0523625416587357,0.06222751314567363,0.21739006330358313,8.362845778304706e-12,0.0010000000000001592
w64fee36,BreadthFirst,5,228.05518214940773,47.397391184669935,3.9999999999999996,2.851308383644997,0.19909473452072574,5.797969366061333,0.10697448608878635,0.2632673873329659,8.577948720464661e-18,0.001000000000000157
w66c749f,BreadthFirst,1,137.24015446105585,49.65078837466556,8.357124343538295e-13,2.9999999999999236,2.9999999999999796,7.19150839805059e-14,3.066062722057494e-17,0.9680936208493244,10.2247494005646,0.14368156589828837
w66c749f,BreadthFirst,2,135.47914870010473,53.47445383788632,1.4855414900282926e-13,7.007407922532566e-14,2.9999999999999014,5.72284864621746e-12,3.7143118262584344e-19,1.4921853020900433,11.535908585022085,0.06705386942388086
w66c749f,BreadthFirst,3,148.63725048090998,36.89089093706284,8.345239955386254e-14,1.8829967906127645,0.4829708994555988,1.471617491786706e-12,1.7041830174742593e-23,0.2140911684500303,19.728298230099046,0.0010000000000000002
w66c749f,BreadthFirst,4,159.2530632564856,26.092859271298153,1.469736294394019e-14,1.709129822432918,0.4199021571192993,2.2130192489043873e-15,2.002829555135249e-17,0.20026846751551544,20.392102185664697,0.0010000000000006716
w66c749f,BreadthFirst,5,154.93798140564712,30.134555902255517,1.41145030543819e-16,1.0180211360166607,0.5546565204835674,1.3085719192657007e-18,3.578500325815947e-26,0.17767695273196657,14.331075538796538,0.0010000000000000002
w674d7da,BreadthFirst,1,298.5944720968454,83.54026315097535,3.9999999999999996,1.611566168395867,0.14590544304005743,20.229007119315934,0.07894959811715777,0.129676448405911,8.156810846479711,0.0010000000000003875
w674d7da,BreadthFirst,2,302.7679811396901,78.97936713825762,3.9999999999996287,1.5361143707298677,0.059674769017084524,19.622340638877585,0.10586252512529125,0.15849545358362535,7.694517311260159e-13,0.0010000000000008615
w674d7da,BreadthFirst,3,303.76281066884917,76.85514974662539,3.9999999999944964,2.12049479430679,0.09330571621427285,17.992263284789146,0.07104586236871764,0.2207544825111223,6.699586066210655e-13,0.0010000000000000007
w674d7da,BreadthFirst,4,302.78535190634324,77.82364710594798,3.9345436957766813,0.7953996746228699,0.08381550027966202,29.99999999999488,0.06154927701900546,0.1609637281033782,1.6083749316836015e-11,0.001000000000000901
w674d7da,BreadthFirst,5,306.7272624965702,73.67919545748762,3.9999999999999916,1.3107890616939237,0.08310169101999475,25.55034064073312,0.05795774255062055,0.16187062816286316,2.5174767818980248e-17,0.0010000000000000002
w6826680,BreadthFirst,1,139.29983832887405,40.21132825600668,5.3840722654231717e-14,1.8657964814424944e-15,0.614449260678069,4.145181167170446e-15,3.8176968982268565e-19,0.26934586610394307,11.2533969570086,0.0010000000000000835
w6826680,BreadthFirst,2,147.75419039409996,30.786140078285722,1.0091491522758666e-21,2.9999999999999996,2.9999999999999996,3.925071981564803e-15,6.193014437406994e-22,1.8507711787072298,17.0828611630531,0.06575757624295957
w6826680,BreadthFirst,3,137.47387449840411,41.10251946620361,1.6148392329618757e-13,9.77933329954182e-18,0.5019265633657791,1.0285535466927983e-18,4.8604079561124476e-18,0.16306485175470514,10.056501463979794,0.016916135726135227
w6826680,BreadthFirst,4,148.16887802353727,30.174294133277233,1.6719136194631708e-16,5.120929048475576e-15,0.7045662769228357,6.638709406962807e-13,1.8325464583985124e-17,0.20620194722498253,9.760716309900495,0.03463015711321725
w6826680,BreadthFirst,5,136.08907600866917,42.48317804918534,1.9584336858216135e-14,2.3506286054651535,2.9999999999997424,3.611220852231785e-15,2.7073291726802576e-23,1.8392955743911859,16.841180591397624,0.07099742339065089
w6956925,BreadthFirst,1,144.54305092974147,33.531312275829215,1.8164405974346013e-15,2.999999999999999,2.999999999999974,3.0471518376766574e-12,6.772604171988144e-17,0.6363672241813685,10.2806818255292,0.13650000159526787
w6956925,BreadthFirst,2,138.61873461506633,38.577805843035556,1.7336361565283157e-15,1.3138611706781163,2.9999999999995794,6.496850561408858e-15,1.5960047164520536e-17,0.5894375730679223,8.57616016856286,0.10901370147763512
w6956925,BreadthFirst,3,148.75778374652597,28.402532976407883,7.663893067160637e-16,1.175855282292179,2.9999999999999996,3.1189324745653337e-13,1.529032349514171e-17,0.655013877750802,8.619438834347847,0.14116926990449097
w6956925,BreadthFirst,4,143.02718943203803,35.68045994914743,5.405001507177511e-13,0.35767433475500726,0.44938620800000023,4.196650114972458e-15,3.026904776244946e-17,0.015478501978053063,9.572374281666315,0.0010000000000002516
w6956925,BreadthFirst,5,130.2518979364177,56.896496476666684,1.3953708305915987e-16,2.9999999999999907,0.6592412811647346,5.861084728985883e-17,2.589242527226088e-17,1.4028189380408304e-15,11.764803004057004,0.04447096946888866
w6e8ffbb,BreadthFirst,1,152.64931587967394,40.58946070822246,2.945855951138258e-13,2.9999999999999933,0.27663291999305356,21.234169504406513,0.04654777866286456,0.42338944077038115,2.3104999255580237e-12,0.13503505196080193
w6e8ffbb,BreadthFirst,2,163.499840627435,29.636317376863854,2.7643987081011248,2.9999999999999996,0.2884915515039631,3.818277217025471e-15,0.014789055503887797,0.2665151260844934,3.6308435600168057e-16,0.1409614617628987
w6e8ffbb,BreadthFirst,3,151.23524850648724,42.205106846157356,6.428045091432266e-16,2.9999999999999996,0.41515237956916096,20.096090566077148,0.009763155748461346,0.5179128404454489,4.874113615835091e-16,0.1510196938925307
w6e8ffbb,BreadthFirst,4,141.86444554880867,56.4008272397266,7.686593311003542e-14,2.9999999999999996,1.4886606178176276,8.990010520030257,0.798902082575412,1.7118291177223892,7.992475087137816e-15,0.4560694481105812
w6e8ffbb,BreadthFirst,5,157.41164531509133,37.30221974868135,4.775541290881005e-19,2.9999999999999996,0.4118953030578706,12.35994198745021,0.030013707133928858,1.848488489270319,1.6647124711772885e-14,0.21535805053268584
w718f032,BreadthFirst,1,212.1378304215031,45.968916449247864,1.1917348301870207e-18,1.0300577630635004e-18,0.3244332447912919,3.733827733878587e-21,0.054510409371399886,0.14504342564556083,14.531841558101025,0.0010000000000000033
w718f032,BreadthFirst,2,216.69181681926395,40.38254584186247,2.0502832603640066e-13,0.04601432378380681,0.26903304356404684,4.435280637005278e-15,0.03771609550029376,0.06820047058537462,14.627770669674304,0.001000000000015672
w718f032,BreadthFirst,3,182.29645066250725,86.45098345565935,1.5129558849766278e-15,1.6936914518980623e-19,2.595549603996859,6.076907282863601e-12,0.05053079645805987,1.2971400015589427,11.973547210778438,0.13825776162195527
w718f032,BreadthFirst,4,203.26550354914113,53.839796568240686,4.432900583365765e-16,0.10291721994746525,0.268666116896907,1.921624327378042e-12,0.02770799901727235,0.10432868715670343,16.256979228919594,0.0010000000000013663
w718f032,BreadthFirst,5,205.99075221660203,51.02444707721839,1.4121891283983906e-20,0.08071332908680959,0.2626089492336608,4.193391176323708e-18,0.035166049828284335,0.07314794386366803,14.892396202714801,0.001000000000000005
w7272d4a,BreadthFirst,1,166.8956034472581,48.04799279502534,2.536083004423946e-22,0.2566224647213564,0.2628543217297312,20.15927594850853,3.5328937358213597e-22,0.26479114391832237,1.4595025200714698e-17,0.0010000000000000002
w7272d4a,BreadthFirst,2,161.07362310082485,54.22182214470892,2.6763343218079365e-14,0.07955404358883662,0.2697706911645817,17.04632790937017,3.15587302354282e-20,0.2996484855257896,5.386190900479097e-12,0.0010000000000000002
w7272d4a,BreadthFirst,3,167.44315134718428,47.651271298764684,6.127784921079149e-24,0.12515957176778936,0.2229329963759276,18.979605579190867,1.166222119732329e-22,0.251596743127373,5.273752028394506e-14,0.0010000000000000013
w7272d4a,BreadthFirst,4,184.4289451630782,31.072171738209622,1.4012977336826025e-13,0.28789534321793353,0.3056051457602296,18.453321418429255,3.081061186514495e-20,0.34693678456975835,6.304203972682887e-11,0.0010000000000001776
w7272d4a,BreadthFirst,5,178.71510414129145,36.43603035363263,5.936718986554157e-14,0.1562461430493656,0.26552832844750995,3.773093939100541e-12,4.604286797154789e-16,0.2279784549867722,18.346960755493644,0.0010000000000052764
w771a1b9,BreadthFirst,1,183.72713869124715,44.75268034479384,3.999999999997476,2.11046353349519,0.1817308857581649,0.8190575145069345,4.422109555405188e-20,0.2727993574450293,5.276585009071926e-14,0.06919045769827842
w771a1b9,BreadthFirst,2,183.92414865968743,43.07765154593075,7.536994960690522e-16,2.9999999999999996,0.9571226515272725,24.795452184770813,2.666200681715707e-20,1.0955414656052267,3.051395167598644e-12,0.17545536000125844
w771a1b9,BreadthFirst,3,179.02598483014538,48.31235696104221,6.226507589535261e-20,2.771398500008407,1.0000220234706836,9.310224491563934e-12,1.6736230855133064e-23,0.9849315432137957,25.509123077707507,0.180988467689113
w771a1b9,BreadthFirst,4,171.94412938502765,57.53862460453851,3.9329024739923266,1.6534435930564546,0.18857694696497082,7.61011161442646e-12,0.00297589376895198,0.19936859121967837,5.2898374593749745e-23,0.001000000000000216
w771a1b9,BreadthFirst,5,185.54634546138115,41.854981951551515,6.574785213557722e-62,2.9999999999999996,1.7604649819828884,23.39717822626674,1.577876413118916e-54,1.8184703003429434,0.02273708869538389,0.1381506348853246
w7966091,BreadthFirst,1,159.8183201568931,30.881250731817868,1.0239111519204618,2.9999999999999996,0.5471583897687078,7.926350874488298e-43,1.34434190731167e-20,0.3615693492449551,20.669054736042426,0.0010000000000000002
w7966091,BreadthFirst,2,156.02629435910183,34.83150708036628,5.6107842985567345e-14,2.9999999999999987,0.6416944926227499,6.797916269772133e-12,8.37858496345501e-18,0.38278616150668593,24.593541606403036,0.0010000000000001162
w7966091,BreadthFirst,3,144.37076964579538,47.625966435935474,3.780796207198052e-13,2.999999999999942,0.829958419306616,8.15820275753485e-13,4.820062494054963e-17,0.5555249949964459,23.778137211815043,0.0010000000000000002
w7966091,BreadthFirst,4,148.58641762284375,74.59450399726568,4.813833849760389e-16,2.9999999999999987,1.7720852087146426,5.048876469593313e-17,8.31707045777413e-19,0.2479861175738187,9.828056649289303,0.0010000000000000002
w7966091,BreadthFirst,5,149.70305979380018,40.99647236500688,1.8056555588790803e-14,2.880094833475574,0.5888082194171673,2.2853508193273484e-15,3.0691730122846685e-17,0.34283828259606824,24.312936940135835,0.0010000000000000002
w85f0641,BreadthFirst,1,222.0084355197886,48.841795701135666,3.142376078565539e-12,1.1150872939944254,0.25215191771697193,4.324958807131224e-13,3.905990218827829e-24,0.034656494338674744,26.11495840820757,0.0010000000000020405
w85f0641,BreadthFirst,2,200.83255189610006,69.16744361869684,3.0937882777154923e-28,0.7695844435637784,0.24088783759268667,4.360663857878408,3.49462774486225e-34,0.0669778572096858,22.53069375845525,0.0010000000000000002
w85f0641,BreadthFirst,3,211.5314379061051,59.71125915035945,0.8439317412368192,1.4289451187352773,0.22482890771195452,3.062465271775601e-14,4.203833042621392e-16,0.18210513292156916,29.9999999999987,0.0010000000000000005
w85f0641,BreadthFirst,4,215.66497920434597,53.9034474432648,1.365584099788045,1.2566203851759465,0.2124648833760076,1.845066607180128e-19,1.0078403189209078e-25,0.08038056962294754,22.670643724682837,0.0010000000000000002
w85f0641,BreadthFirst,5,223.8718266514005,46.37548639510172,1.7671866941387087,1.2128929117578207,0.16622943706004453,3.791830833217213e-15,3.607149627666916e-24,0.15475060937207358,29.999999999848775,0.001000000000000069
w87adde5,BreadthFirst,1,121.07640744743964,28.834329177039784,1.6872297217834239e-15,2.9999999999999996,0.4681332790948401,3.159054199031461e-13,3.135894488177994e-18,0.03203530900360825,13.652964975530777,0.0010000000000001037
w87adde5,BreadthFirst,2,119.73353972810578,29.976957399976015,1.5884059087254825e-14,2.9999999999999996,0.4298324430898696,2.931583339305981e-14,3.908453909745021e-21,1.320049310243277e-303,14.562121480589413,0.0010000000000000063
w87adde5,BreadthFirst,3,114.97696566337362,34.62212811070552,3.2912677997952145e-12,2.9999999999999996,0.4646828173192906,3.361727502292262e-12,2.576661240696224e-17,0.0009536459294429943,13.40865654244045,0.0010000000000003407
w87adde5,BreadthFirst,4,121.7908481329482,27.842690046423535,4.4657592155520904e-13,2.9999999999999996,0.42797588614633686,1.926195295250592e-12,3.9801239430858994e-17,0.0023240946397003973,14.351208130788848,0.001000000000001231
w87adde5,BreadthFirst,5,120.36796533939868,29.250507678656252,1.0326942834749072e-13,2.9999999999999982,0.47351359474723015,5.6985329878640165e-12,4.975846483937424e-17,5.842884095273762e-15,13.092724654897628,0.0010000000000005588
w8a0cf46,BreadthFirst,1,175.99864961908364,56.128803917581166,8.354799921065011e-17,1.4363050776992634,0.4214294714380408,1.457578373462954e-22,0.006303187212463292,0.16435136114698953,16.478751167435238,0.0010000000000000002
w8a0cf46,BreadthFirst,2,189.36037227124896,42.78550653249076,5.18141803003787e-14,1.6745204559606457,0.47158766988915407,1.0975338553458741e-21,0.027648030243363063,0.12120647761683713,14.903308914073754,0.0010000000000000002
w8a0cf46,BreadthFirst,3,188.51255048846267,44.38720391172607,8.580281015679595e-16,2.4242936094207534,0.39882665478340473,2.6471682436079027e-13,0.04042243678544509,0.24959237718743915,22.860997645283994,0.001000000000000289
w8a0cf46,BreadthFirst,4,189.38547358991636,42.57313573399586,3.5199400105313994,2.4891923094308606,0.3118153026604756,8.187680275725291e-20,0.02382331848648587,0.2182932251959583,1.8979319626605562e-14,0.0010000000000000002
w8a0cf46,BreadthFirst,5,178.02711541244943,54.24927506348455,7.892012451797702e-13,1.4623844974156495,0.3015444464394895,3.990325203514352e-17,0.006153624064380387,0.1857085651144616,22.5619591191104,0.0010000000000007477
w8c9c8db,BreadthFirst,1,168.6180049258858,37.04620268569938,1.785228814341719e-15,2.9999999999999996,2.9999999999999996,1.280956532824141e-15,0.011356834937789948,1.0757647020611514,10.088837069488992,0.06491850465387038
w8c9c8db,BreadthFirst,2,170.20342020809937,37.70126408968724,1.9831906920277044e-13,0.890643686850599,2.999999999999994,2.1647185762592876e-12,0.04004607710120576,0.878265358691273,7.683218471674549,0.09677044422652248
w8c9c8db,BreadthFirst,3,165.99422580719553,39.87067846441627,2.235867294858948e-12,2.9999999999999734,2.183436351197214,2.6937141732552784e-13,0.002772419615615455,0.799765089541511,11.160919962104618,0.03759457505305822
w8c9c8db,BreadthFirst,4,153.7404797116781,56.8018419791675,3.8668627543247865e-18,2.9999999999999996,2.2519914083928145,2.716104712719616e-12,0.00649807803519035,0.383987097592039,8.514160888313661,0.03416280460461722
w8c9c8db,BreadthFirst,5,159.20565480650708,47.16033051425431,5.342978799425644e-12,2.999999999999722,2.9346051753207463,2.0879529521609305e-12,3.0548642264216436e-17,0.9379738495570688,10.22343672867515,0.07230003815454772
w8d47bcc,BreadthFirst,1,105.46344952268444,24.485286162367878,4.002139946810043e-17,2.9999999999999996,1.2787205589273118,0.7641050714547204,0.8396903582283942,0.07340965314884661,5.308845754007653,0.05403136458964325
w8d47bcc,BreadthFirst,2,100.79395931596277,29.30281445152416,7.862968787477042e-13,2.9999999999999996,0.8479995868705315,5.533424258820985e-13,0.8201268326699903,0.10760463259626604,8.479994042183613,0.027571122726728268
w8d47bcc,BreadthFirst,3,106.84638538259713,23.08124531895838,1.8077749915473737e-13,2.9999999999999636,1.249695529441565,7.181477397911732e-13,0.8230462861902286,0.10341406346965319,5.726924032703867,0.05371055781137529
w8d47bcc,BreadthFirst,4,100.77375989767224,29.28116410556737,1.408790855155193e-14,2.9999999999999996,1.2244026923486988,2.422937043358936e-16,0.8689824569643577,0.0796080818371359,5.6369343995860515,0.028020605952018773
w8d47bcc,BreadthFirst,5,105.09207091960535,24.82307166127911,3.316668439604318e-18,2.9999999999999996,1.3333965344210046,1.2904492166997132,0.812289188940782,0.10097215159162608,5.206390455507538,0.053952399271414674
w8e9d208,BreadthFirst,1,230.78165693825304,64.84641529444012,3.9999999999999996,2.6464680843803263,0.1873987163566074,9.414128695551087,0.0670724671197937,0.1902522543993793,3.2937848008538716e-7,0.0010000000000076666
w8e9d208,BreadthFirst,2,248.19898384974658,47.582860664876556,3.9999999999999596,2.275081942624512,0.21564089465155087,2.4520551936847337e-16,0.0519910040186889,0.07744380054612882,6.166085278391116,0.0010000000000063643
w8e9d208,BreadthFirst,3,239.0466074248455,56.059676342175294,3.999999999999962,2.0303282613857445,0.17167603428164227,3.789877080809888e-12,0.05080903056737827,0.09620872825945521,6.837149491363106,0.0010000000000000002
w8e9d208,BreadthFirst,4,223.05924319815105,72.2781938254732,3.999999999999989,2.6269319364119172,0.16802464212321316,1.679172712642827e-14,0.06653750444314442,0.12886959337798692,1.294225261868285,0.001000000000000138
w8e9d208,BreadthFirst,5,235.31849983954456,60.040661718913746,3.9999999999999907,2.630972906513945,0.17726673413498517,8.4812773310916e-11,0.07856447944632738,0.12288127102635193,2.206185904778214,0.0010000000000023558
w8eb3fba,BreadthFirst,1,180.94270515952692,40.388343400471136,6.507433314756627e-15,0.2377887255662049,0.3289808574043113,2.3565714506811618e-12,0.005004837126981029,0.20562824825898146,17.05500041980704,0.0010000000000031086
w8eb3fba,BreadthFirst,2,174.4710907761948,42.705302292753224,2.6049103661180617e-11,2.4048535637914017,0.3330586848981208,29.999999999999996,1.6195750939812322e-22,0.3608156868499993,4.254510858224496,0.056133516271040344
w8eb3fba,BreadthFirst,3,164.49848820498465,53.17373825006567,2.176570825819084e-15,0.8923047233401907,0.23876215370834725,7.523543594555801e-15,4.818844885355888e-25,0.08787345645952845,21.30226883240088,0.0010000000000000057
w8eb3fba,BreadthFirst,4,166.55682440264738,50.53444839292041,1.150456812290122e-15,2.999999999999933,0.4750069026693954,3.567277332270162,7.786108604648616e-21,0.4310494782223194,29.999999999998657,0.14314725012171736
w8eb3fba,BreadthFirst,5,174.80623054656368,42.00150904056103,0.6770697257486288,2.999999999999895,0.3656845974820953,29.99999999999214,1.617260403841921e-16,0.4188592294626302,4.635464997363667e-13,0.1295611961308124
w97d2cbf,BreadthFirst,1,221.73890501299127,47.106394797771344,3.3687900791744696e-14,1.2509999913279615,0.3004356728084201,1.629293263877421e-13,4.4252831820134226e-18,0.021845405084428234,27.47276660971186,0.001000000000000099
w97d2cbf,BreadthFirst,2,217.43484954592637,51.15732310067388,0.22475305866044853,1.4546262573515152,0.2369508718821768,1.4439220209893556e-12,2.3597773668560007e-21,3.942799404261118e-16,29.999999999998078,0.0010000000000003095
w97d2cbf,BreadthFirst,3,212.12031722849324,57.500937486076126,0.4948976481728712,1.1829780478714116,0.25362809215178156,1.3930303753524305e-14,6.172233292795622e-17,0.08331370358008772,29.999999999999996,0.001000000000000596
w97d2cbf,BreadthFirst,4,213.4701141961219,57.001120659199344,0.15736885868324457,2.007890199963783,0.3532964776135726,9.676473147555233e-12,1.1185356520694403e-19,2.2040740547768395e-15,29.999999999999,0.001000000000000854
w97d2cbf,BreadthFirst,5,205.35227478027363,63.67053241184226,3.999999045813253,1.8287184783611643,0.2316641572546626,1.5948706682500209e-21,1.8033426252994e-21,0.02864712591385758,4.284682807351402,0.0010000000000000002
w9dae565,BreadthFirst,1,244.21683668610052,68.15541294317651,3.996437440808796,2.9999999999999996,0.2773851827313858,2.109058563913103e-73,0.060468030384075507,0.009031082811686382,0.36317698581257746,0.001000000000000001
w9dae565,BreadthFirst,2,238.04510542985696,74.5889163484363,3.9999999999999996,2.7322632561422036,0.2751969583812209,7.113657350131861e-13,0.08836898932838995,0.11226135645453282,5.634523263941281,0.0010000000000017154
w9dae565,BreadthFirst,3,250.7717655511655,60.46977213977021,3.9999999999999996,2.9999999999999996,0.24043913349707413,2.2676688462415485e-12,0.06464586259135123,0.10413429381386682,4.390710192582998,0.0010000000000000002
w9dae565,BreadthFirst,4,251.81184346234272,59.07571189864882,3.9999999999999996,2.9999999999999996,0.2565280180809395,2.761276163733466e-13,0.08739110560805426,0.07634494445097995,3.1044622400880377,0.0010000000000000002
w9dae565,BreadthFirst,5,254.978911550288,56.10747247142956,3.999999999998818,2.9999999999999902,0.21615702494773287,7.93755409765601e-12,0.08736491290066559,0.09451626583420926,2.125712954133412,0.001000000000001114
wa2a15d0,BreadthFirst,1,217.82225403320658,56.34519359370105,3.548333666326584,2.9999999999999996,0.20395913230748114,8.802222695948417e-11,0.004272548662266022,0.13853654214555935,5.346803515953707e-13,0.0010000000000000002
wa2a15d0,BreadthFirst,2,211.19941646862094,62.8533292433344,3.684084042785152,2.9999999999999996,0.15056302790335932,4.095941416691641e-29,0.0038318046551588762,0.19579953559495836,3.0507477781569353e-10,0.0010000000000000002
wa2a15d0,BreadthFirst,3,226.01092636592264,48.1981694612747,3.533643500567992,2.9999999999999996,0.16728148482647254,6.017151139254546e-19,0.009563931041182628,0.14268233538046812,1.041268538609543e-13,0.0010000000000000113
wa2a15d0,BreadthFirst,4,220.82837362438772,55.25778838987575,3.9999999999999996,2.9999999999999996,0.15837315876978503,1.6731659448517375,7.138126685533201e-20,0.3068170879612731,2.910747116702096e-20,0.02848669638270243
wa2a15d0,BreadthFirst,5,218.0980197543538,55.83873544425809,3.469088265544745,2.9999999999999996,0.16026159679164914,8.889995699455589e-13,0.003881177853978866,0.1461501232865188,1.1738920427721315e-12,0.0010000000000000002
wa84db29,BreadthFirst,1,171.71357208714878,60.140518032325964,3.4095560588133023e-19,5.044618352861635e-15,0.6266479949085572,7.187924065479482e-21,9.544525078910272e-23,4.221137355401987e-23,9.110006358198927,0.0010000000000000005
wa84db29,BreadthFirst,2,202.8615584110242,26.5980102365597,4.509898651679409e-13,2.861833002658068e-14,0.4030092685003159,1.6712707937776387e-12,7.388326495137948e-20,0.018567154737522934,11.437809015582227,0.0010000000000006325
wa84db29,BreadthFirst,3,186.3263846087795,43.14429165276848,1.1266348798225627e-12,0.09505974849139939,0.40932141431998254,3.333360206004355e-12,7.068517828384e-18,0.0029856856469360287,11.46445201643088,0.0010000000000000002
wa84db29,BreadthFirst,4,182.4663544227672,49.543818120139726,1.9542937452202254e-13,0.3838039228589047,1.9121139743687066,6.633217130041285e-12,3.04818101077174e-17,0.1091920392050987,9.36132765637115,0.12460402189881399
wa84db29,BreadthFirst,5,171.15058111210686,60.15904978697754,2.235915302000658e-13,1.7598768135425884e-14,0.37532208079907975,9.092229368458604e-12,7.208637123124667e-17,0.1006369193466407,15.120834297928534,0.0010000000000015708
waf11118,BreadthFirst,1,185.48319379787844,35.03614538192154,3.684442129359542e-14,2.185699850313835,0.5907244511639744,7.659236667985122e-19,3.657726021607202e-20,0.13033250096502574,20.087686605622277,0.0010000000000000002
waf11118,BreadthFirst,2,184.53443427537422,35.83956910952784,7.817681276978394e-13,1.5599248350954638,0.5177962655075171,1.0448022280931032e-12,9.159867748241316e-22,0.09212107317153956,18.391797615109972,0.0010000000000000002
waf11118,BreadthFirst,3,167.36439001149193,60.55841381938661,4.756556861312425e-14,2.710546553378578,2.5328634505963734,2.4845612155082054e-11,6.810837214955025e-17,0.10118591430795047,11.070383025707104,0.066078323669694
waf11118,BreadthFirst,4,174.0225978904313,52.54405228273473,4.060669312210634e-14,2.916080133436755,2.4272792545143353,1.1726499675047656e-13,1.4017922895145613e-20,0.3504066610277269,13.649190300655173,0.0010000000000001822
waf11118,BreadthFirst,5,163.56702011992627,56.931347794096126,5.659380870865365e-16,2.0811569177750715,0.5104463337848524,3.7523504738236994e-14,2.7502293709141048e-17,0.15508526963711178,21.34344187522782,0.001000000000000176
wb118747,BreadthFirst,1,209.23190304975412,46.73882097880557,1.209921777344947e-16,1.4213424307301992,0.3942474892906463,1.03954225222845e-21,0.02392771694111764,0.1474641639426462,21.52860741395544,0.0010000000000000002
wb118747,BreadthFirst,2,200.36704627081528,54.795186891955275,0.1404021097972819,2.296961939990412,0.35214501635788387,9.616532663714656e-12,0.018543320764234157,0.21538118905847065,29.999999999999996,0.0010000000000000002
wb118747,BreadthFirst,3,206.3492434087942,48.833695366227545,3.967488055986301,2.999999999999996,0.32452054103884387,5.058236999086131e-12,0.00740214632487593,0.21965338595411033,2.750862088168105e-12,0.0010000000000000057
wb118747,BreadthFirst,4,208.14544252520193,46.95634044626093,1.4281421518442886e-11,2.5153823703598754,0.3871531997856527,2.532754764528506e-13,0.014290992844764004,0.19158356479748903,29.661412636898994,0.0010000000000002633
wb118747,BreadthFirst,5,193.06553551761283,62.57910274622594,3.978539223484061e-18,1.966843703258198,0.4322413142809981,7.22230252146796e-289,0.003124030190141113,0.16512263819034886,23.303515330342634,0.0010000000000000002
wb16d184,BreadthFirst,1,184.89953671823648,56.242702046208336,3.9999999999999996,2.42452750470431,0.29582779525246566,3.797910700845914,4.662615375879623e-220,0.2926492809422226,7.889623335794754,0.0010000000000000002
wb16d184,BreadthFirst,2,185.74715263208807,55.92826742784448,1.7820861314362533e-12,1.8388805569039002,0.3916909685929995,1.58554649662055e-11,3.884269330696055e-16,0.08621927166779664,26.448539237386264,0.0010000000000000078
wb16d184,BreadthFirst,3,200.29614816341285,40.53032254603862,3.9988411980011183,2.753215157334271,0.34278108312719924,1.8948313533225007e-57,1.0644474691924082e-21,0.2684955293749201,7.993543753377907,0.0010000000000000002
wb16d184,BreadthFirst,4,201.2101821457897,39.656445242434465,3.999999999999999,2.303632131539343,0.2809320797737413,4.5061489700922016e-6,1.8175780655698228e-25,0.21620937573195448,8.2876383525049,0.00100000000000002
wb16d184,BreadthFirst,5,189.0076524287279,52.145958911836686,0.6545724016905176,2.504020952293528,0.38294206052408,7.156941663494251e-14,1.340589606712208e-27,0.24234323718428413,29.999999999999996,0.0010000000000000002
wb277461,BreadthFirst,1,179.08421500230324,37.00405194512119,1.0789328795035393e-18,1.077320347401878,0.788477508179035,1.2019359502734293e-20,4.16362219834925e-19,0.3425022890981089,16.26966772472807,0.0010000000000000005
